epochs,train_losses,val_losses,test_losses
1,0.0853353300917472,0.0759258977575924,0.0761908418974098
2,0.07583413823045342,0.07181849083261171,0.07177946017104753
3,0.07389802928147864,0.07146130990377743,0.07162807448482027
4,0.07348974829781062,0.07205125818255605,0.07179794886282512
5,0.07282349402580608,0.07324374072216884,0.07343570424281821
6,0.07247799962948374,0.07096947431944402,0.07123513679419245
7,0.07228697810896989,0.07796063402062794,0.07856966828813358
8,0.07245406629491587,0.07208537086001161,0.07194511584785519
9,0.07247435299302578,0.07377692778183098,0.07397833109206083
10,0.07239375142101269,0.07143142650272978,0.07154338814470233
11,0.07188314335611484,0.07855312869715268,0.07888077381922275
12,0.07256993489724134,0.07104398061475475,0.07117846729804059
13,0.07157673882666023,0.07091951363112925,0.07085871628048468
14,0.07165871458972438,0.07085688439032002,0.07109170627533173
15,0.07169432536631877,0.06999073268436803,0.07013912612990457
16,0.071474580105035,0.07192958461198817,0.07221046766760397
17,0.07198891093547352,0.07102762403317887,0.07117679441461758
18,0.07143025376681968,0.07432380204145254,0.0747327210799772
19,0.07137666487311815,0.07034087550235331,0.0702621629651712
20,0.07157150766086715,0.07035291682832001,0.07052028969842561
21,0.0713302719361544,0.07265288680530556,0.07269613938976308
22,0.07131320610311567,0.07223404105648781,0.07251510122904972
23,0.07127252152134765,0.0702495457794266,0.07034799122080511
24,0.07121635120227916,0.07213851167656637,0.0722594670191103
25,0.07148038137080834,0.07234841207938769,0.07272023836873015
26,0.07107814027306616,0.07181144674276975,0.07205666502823635
27,0.07126995911361693,0.07307435229845867,0.07359673006802189
28,0.07104709607475139,0.07138297707673828,0.07140332270337611
29,0.07115956277974586,0.07045692035347276,0.07067054578540277
30,0.0711204416410042,0.06993754657284411,0.07006784201580651
31,0.07120456616892111,0.07146481324207568,0.0717400023523642
32,0.07117611141258831,0.07084394637219134,0.0708070014964561
33,0.07108067877678717,0.07153336794281735,0.07214134292943138
34,0.07095811437605964,0.07058071447353736,0.07073217090599392
35,0.07080675357829402,0.07090159584114127,0.071094205260885
36,0.07094771301559251,0.07059655343632977,0.07094079544957803
37,0.07116308444629253,0.07292819552381283,0.07309723181688056
38,0.070698204173973,0.07036489702935768,0.07064222202313189
39,0.0708853996210495,0.07157187433442715,0.07169907068719669
40,0.07079479244231665,0.07003136451651411,0.07007335407697425
41,0.07084372268425047,0.07032838373041297,0.07076914190333716
42,0.07071290997897878,0.07029704146458926,0.07038172456074734
43,0.07085289553346355,0.07046138022137129,0.07082272761938524
44,0.07086036771499224,0.07089267374177727,0.07123770777668272
45,0.07069970866161437,0.07142278202865068,0.07176922398562334
46,0.07066393501956321,0.0743033739224625,0.074868236573375
47,0.07069370183245426,0.07206173791528869,0.07254337222904575
48,0.07069153738763397,0.07333571770611931,0.07392978227260161
49,0.07049143077818236,0.07149765530632915,0.07178891434961436
50,0.07080102558292603,0.071005320788456,0.07096675638945735
51,0.07072198950479597,0.07116803045613371,0.07145832555026424
52,0.07088786483985801,0.07034790636097132,0.07056975585161424
53,0.07060754576836273,0.07113585405784532,0.071397673186599
54,0.07058677531240774,0.07179682832594296,0.07216169069312056
55,0.0704534503107572,0.07196106171752398,0.07214344619792334
56,0.07096018261997282,0.07147326494886148,0.07184115105441638
57,0.07066033739191167,0.07119675557160708,0.07182448532204239
58,0.07049766808744173,0.07082971842137323,0.07120518561224548
59,0.0705883098423762,0.07117080325508696,0.07161211176794402
60,0.07054415412892114,0.07099276974443308,0.0712528369408481
61,0.070491159752051,0.07182355740795139,0.07234530340956181
62,0.07069704984096814,0.07107651360996903,0.07134350062328942
63,0.0705563246520717,0.07143171982732512,0.07179330677098157
64,0.07034346042267732,0.0700228972838253,0.07025223970413208
65,0.0704799820181287,0.07144920211763411,0.07180388180577026
66,0.07031072262549096,0.06958367792533456,0.0696766406145631
67,0.07040002827402216,0.07072779646467862,0.07101913769634402
68,0.0703766479596517,0.06937058925837701,0.06945068951772183
69,0.07048138380539322,0.07106019996217083,0.07137594379636707
70,0.07039969466596611,0.07179566118946376,0.07228327299259146
71,0.07040522987164377,0.07131406503793214,0.07154076143491025
72,0.07029147620139865,0.07054340237448437,0.07091900318556903
73,0.07043949258995731,0.0742260486804449,0.0749651274206687
74,0.0702432548592771,0.06987318277796091,0.07019089633712963
75,0.07033709546858687,0.07008783101902498,0.07009684925480765
76,0.07035545866114118,0.07120500831594122,0.07159462472309872
77,0.07048462259675373,0.07021986967863961,0.07031741761127297
78,0.07034554711819233,0.06999954151780377,0.07014424004116837
79,0.07019997040206734,0.07187697665744205,0.07249759943509589
80,0.07030661876455979,0.07389735463378952,0.07442446129054439
81,0.07042177454988072,0.07066578746421588,0.07099500845889656
82,0.07016126257228406,0.07031644036301239,0.07042690336096044
83,0.07020739614790464,0.07080758732508838,0.07119682780942138
84,0.0702703723898634,0.07030073440371376,0.07046550116976913
85,0.0702800947439559,0.07091191649512965,0.07128123619726726
86,0.07044446190884426,0.0697457707376737,0.06980289952183256
87,0.07016372409990684,0.0701747495896619,0.07040348390535432
